5.090784313725490451e-01,5.079411764705875632e-01,5.123137254901960480e-01,5.137843137254903825e-01,5.082745098039211928e-01,5.079215686274504149e-01,5.086862745098036376e-01,5.084509803921566373e-01,5.100000000000000089e-01,5.069019607843132658e-01,5.105686274509794176e-01,5.078627450980390812e-01,5.149411764705875694e-01,5.099803921568615284e-01,5.109803921568624174e-01,5.100196078431374902e-01,5.096274509803924158e-01,5.077058823529407849e-01,5.098627450980384168e-01,5.125882352941171227e-01,5.103333333333330835e-01,5.118039215686270849e-01,5.148431372549018281e-01,5.107450980392156392e-01,5.113529411764700106e-01,5.135098039215683086e-01,5.107450980392153062e-01,5.086274509803917487e-01,5.115686274509799736e-01,5.082549019607841556e-01,5.077843137254902661e-01,5.099411764705885641e-01,5.063137254901957096e-01,5.113725490196076029e-01,5.110588235294116766e-01,5.059019607843131539e-01,5.101960784313720465e-01,5.110392156862736401e-01,5.095882352941170090e-01,5.031372549019600404e-01,5.146470588235299015e-01,5.102941176470586759e-01,5.195098039215680918e-01,5.213725490196077228e-01,5.255294117647061336e-01,5.376078431372554034e-01,5.479411764705880428e-01,5.787058823529414031e-01,5.978039215686269392e-01,6.408235294117649028e-01,7.098431372549031115e-01,7.736666666666663916e-01,8.053529411764719370e-01,8.596862745098036163e-01,9.013333333333338748e-01,9.345098039215692376e-01,9.490000000000005098e-01,9.690000000000001945e-01,9.789607843137253518e-01,9.877647058823527670e-01,9.931764705882352162e-01,9.954705882352941071e-01,9.950000000000001066e-01,9.982941176470587763e-01,9.981960784313725910e-01,9.989607843137253695e-01,1.000000000000000000e+00,9.987058823529411100e-01,9.982745098039215170e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991176470588235548e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.084901960784318220e-01,5.094313725490196010e-01,5.087647058823528967e-01,5.086470588235293411e-01,5.061960784313723760e-01,5.062941176470581173e-01,5.120196078431372699e-01,5.102156862745100829e-01,5.103529411764704538e-01,5.116666666666658259e-01,5.098431372549012686e-01,5.117450980392161952e-01,5.106274509803918615e-01,5.099803921568623055e-01,5.109411764705888981e-01,5.116078431372542701e-01,5.065882352941175615e-01,5.086078431372544895e-01,5.111764705882350102e-01,5.085882352941168971e-01,5.136666666666666048e-01,5.128627450980389746e-01,5.094117647058815646e-01,5.092941176470583420e-01,5.103921568627449723e-01,5.112745098039215286e-01,5.117254901960789359e-01,5.101176470588230094e-01,5.144509803921558655e-01,5.101176470588227874e-01,5.088823529411761193e-01,5.098235294117645644e-01,5.096666666666663792e-01,5.100196078431367130e-01,5.107450980392150841e-01,5.077843137254905992e-01,5.128627450980389746e-01,5.113137254901952700e-01,5.121764705882352331e-01,5.088039215686267491e-01,5.079215686274506369e-01,5.098627450980395270e-01,5.177843137254902750e-01,5.212549019607845002e-01,5.246078431372548367e-01,5.353921568627452166e-01,5.499803921568626741e-01,5.643725490196082051e-01,5.866666666666666696e-01,6.361764705882352322e-01,6.930196078431380968e-01,7.555882352941182267e-01,7.977058823529419307e-01,8.480588235294123090e-01,9.074117647058821401e-01,9.325098039215686807e-01,9.460980392156863594e-01,9.790392156862749440e-01,9.779019607843136841e-01,9.830588235294120958e-01,9.899803921568629539e-01,9.961960784313724782e-01,9.976862745098038499e-01,9.987254901960784803e-01,9.983921568627450727e-01,9.992549019607842586e-01,9.998431372549020368e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991568627450979623e-01,9.992941176470587772e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.053333333333329680e-01,5.108627450980391949e-01,5.088823529411766744e-01,5.094117647058821197e-01,5.093137254901959343e-01,5.111960784313719364e-01,5.084313725490196001e-01,5.100392156862737503e-01,5.097254901960776019e-01,5.073725490196079324e-01,5.099999999999994538e-01,5.083921568627448595e-01,5.094901960784317119e-01,5.046666666666671519e-01,5.091372549019600457e-01,5.109215686274501955e-01,5.068235294117640066e-01,5.087647058823526747e-01,5.083921568627450815e-01,5.127058823529403453e-01,5.098431372549013796e-01,5.094901960784307127e-01,5.135294117647053458e-01,5.069803921568630800e-01,5.089411764705871200e-01,5.128627450980385305e-01,5.089607843137259335e-01,5.094117647058825638e-01,5.112745098039213065e-01,5.082156862745097481e-01,5.093725490196072681e-01,5.125686274509807516e-01,5.088431372549014897e-01,5.100196078431363800e-01,5.079411764705872301e-01,5.112941176470592319e-01,5.114117647058815663e-01,5.116274509803921955e-01,5.068627450980384141e-01,5.093529411764703418e-01,5.078627450980390812e-01,5.134509803921564197e-01,5.118823529411766771e-01,5.200392156862734261e-01,5.249803921568632070e-01,5.310392156862747681e-01,5.412549019607850731e-01,5.691372549019598770e-01,5.880588235294104127e-01,6.348039215686271941e-01,6.916666666666666519e-01,7.577843137254907102e-01,8.010980392156873409e-01,8.478627450980406044e-01,8.971960784313731674e-01,9.360196078431370914e-01,9.455294117647061736e-01,9.735294117647060874e-01,9.764313725490196827e-01,9.857843137254901356e-01,9.959019607843137001e-01,9.950784313725488106e-01,9.987647058823528878e-01,9.976078431372549238e-01,9.987450980392157396e-01,9.999803921568627407e-01,9.996470588235294441e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.095098039215689711e-01,5.126862745098037522e-01,5.112352941176468990e-01,5.100196078431370461e-01,5.110196078431371580e-01,5.080784313725487111e-01,5.123921568627446410e-01,5.103333333333329724e-01,5.129019607843132711e-01,5.092745098039217488e-01,5.102941176470588980e-01,5.121764705882350110e-01,5.075882352941174513e-01,5.075882352941175624e-01,5.098431372549017127e-01,5.139411764705875685e-01,5.100588235294114536e-01,5.094117647058818976e-01,5.090980392156859713e-01,5.106470588235290098e-01,5.087254901960781561e-01,5.129411764705882337e-01,5.082745098039207488e-01,5.137450980392153088e-01,5.138431372549013831e-01,5.090588235294120079e-01,5.141960784313724941e-01,5.095098039215684160e-01,5.098235294117645644e-01,5.073921568627444145e-01,5.095686274509799718e-01,5.078823529411760074e-01,5.108039215686268619e-01,5.123529411764706776e-01,5.101960784313714914e-01,5.068235294117642287e-01,5.085686274509804150e-01,5.086470588235286749e-01,5.118235294117648992e-01,5.114117647058817884e-01,5.082941176470586742e-01,5.085490196078426006e-01,5.224313725490188354e-01,5.226666666666665018e-01,5.225098039215692047e-01,5.362549019607845135e-01,5.609019607843138688e-01,5.660784313725489847e-01,5.963921568627453818e-01,6.377058823529418996e-01,6.941372549019608762e-01,7.434509803921576232e-01,7.973921568627456713e-01,8.605490196078440235e-01,8.971372549019613896e-01,9.284509803921573434e-01,9.606274509803924833e-01,9.637843137254902270e-01,9.809215686274510571e-01,9.905686274509802880e-01,9.911960784313725847e-01,9.963137254901960338e-01,9.976470588235294423e-01,9.983725490196078134e-01,9.991372549019609250e-01,9.969999999999999973e-01,9.994509803921569624e-01,9.988235294117646657e-01,9.999803921568627407e-01,1.000000000000000000e+00,9.995882352941176663e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.115686274509806397e-01,5.141176470588235681e-01,5.153333333333328659e-01,5.117450980392157511e-01,5.119607843137249370e-01,5.103725490196080461e-01,5.109999999999992326e-01,5.089019607843136006e-01,5.104705882352942314e-01,5.100196078431367130e-01,5.078039215686269703e-01,5.113725490196079360e-01,5.118823529411762330e-01,5.080392156862745257e-01,5.120980392156858629e-01,5.117254901960784919e-01,5.114117647058827876e-01,5.123529411764695674e-01,5.111764705882344551e-01,5.109803921568629725e-01,5.071568627450979694e-01,5.118823529411756779e-01,5.117450980392158622e-01,5.100980392156858612e-01,5.119803921568623073e-01,5.105490196078430465e-01,5.102352941176466761e-01,5.089803921568630818e-01,5.132156862745094195e-01,5.062352941176473387e-01,5.127843137254892714e-01,5.114509803921560849e-01,5.109999999999992326e-01,5.148627450980388653e-01,5.083333333333331927e-01,5.114705882352933441e-01,5.062352941176467835e-01,5.088627450980380829e-01,5.062352941176470056e-01,5.104901960784308246e-01,5.089215686274504158e-01,5.133529411764699013e-01,5.142745098039210871e-01,5.251764705882354667e-01,5.330392156862743258e-01,5.285686274509802107e-01,5.466078431372540791e-01,5.699019607843132107e-01,5.959411764705876413e-01,6.434509803921563131e-01,6.980588235294125088e-01,7.511764705882355564e-01,7.994705882352945991e-01,8.606274509803931716e-01,8.967647058823536854e-01,9.353137254901964237e-01,9.569019607843143316e-01,9.702549019607843439e-01,9.855294117647058760e-01,9.870980392156862848e-01,9.912745098039216218e-01,9.942352941176471059e-01,9.976274509803922941e-01,9.974901960784313681e-01,1.000000000000000000e+00,9.993333333333334068e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.990196078431372584e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.103921568627440841e-01,5.104509803921561950e-01,5.060196078431368205e-01,5.132941176470586786e-01,5.100196078431367130e-01,5.102156862745086396e-01,5.114901960784314916e-01,5.110980392156860841e-01,5.100784313725490460e-01,5.107843137254907129e-01,5.103921568627440841e-01,5.099215686274507497e-01,5.103529411764703427e-01,5.091960784313716015e-01,5.130588235294110122e-01,5.113921568627447511e-01,5.102941176470585649e-01,5.067647058823526729e-01,5.108823529411765652e-01,5.096666666666658241e-01,5.122941176470585667e-01,5.086470588235287860e-01,5.082745098039215259e-01,5.048627450980386344e-01,5.101176470588233425e-01,5.096274509803918606e-01,5.097647058823524535e-01,5.070196078431372655e-01,5.072745098039211920e-01,5.154901960784301629e-01,5.085294117647058965e-01,5.094313725490197120e-01,5.075490196078425997e-01,5.080196078431368223e-01,5.115686274509799736e-01,5.079019607843131556e-01,5.051176470588231160e-01,5.115098039215685288e-01,5.114313725490199358e-01,5.095686274509794167e-01,5.073529411764704511e-01,5.122156862745095296e-01,5.078039215686269703e-01,5.240196078431370585e-01,5.241372549019606142e-01,5.282352941176480243e-01,5.509803921568618978e-01,5.712745098039210268e-01,6.048823529411757605e-01,6.424313725490180538e-01,6.916862745098042442e-01,7.532745098039221876e-01,8.055686274509804568e-01,8.654901960784319170e-01,8.948627450980397580e-01,9.207450980392148931e-01,9.477058823529415088e-01,9.721372549019609011e-01,9.835686274509803928e-01,9.797450980392158337e-01,9.899803921568628429e-01,9.951960784313725883e-01,9.963333333333335151e-01,9.998039215686275183e-01,9.989411764705882213e-01,9.999019607843138147e-01,9.995098039215686292e-01,9.992549019607842586e-01,9.997058823529412219e-01,9.991372549019608140e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.109803921568633056e-01,5.107647058823523434e-01,5.088431372549013787e-01,5.119411764705881218e-01,5.099803921568628606e-01,5.085294117647051193e-01,5.068823529411762285e-01,5.110980392156864172e-01,5.119019607843133812e-01,5.121568627450989730e-01,5.077647058823518966e-01,5.083725490196076002e-01,5.111372549019599365e-01,5.104509803921561950e-01,5.089999999999997859e-01,5.133333333333327531e-01,5.065882352941174505e-01,5.145098039215681984e-01,5.134509803921563087e-01,5.116666666666664920e-01,5.100980392156856391e-01,5.052156862745098564e-01,5.091176470588234526e-01,5.113137254901959361e-01,5.089999999999996749e-01,5.080980392156859704e-01,5.104509803921563060e-01,5.089999999999997859e-01,5.072549019607845988e-01,5.100588235294110095e-01,5.110980392156858620e-01,5.122352941176470109e-01,5.064313725490193763e-01,5.107647058823523434e-01,5.110196078431369360e-01,5.152549019607840508e-01,5.091176470588233416e-01,5.095294117647058973e-01,5.090588235294122299e-01,5.133137254901957158e-01,5.081960784313729329e-01,5.152745098039207550e-01,5.180196078431372753e-01,5.216274509803917603e-01,5.319803921568626581e-01,5.301176470588240264e-01,5.503921568627448968e-01,5.733333333333328063e-01,5.917450980392158222e-01,6.434509803921575344e-01,6.925098039215695778e-01,7.583529411764713402e-01,8.396078431372557827e-01,8.415490196078427854e-01,8.958823529411769071e-01,9.287254901960787512e-01,9.556666666666671084e-01,9.740980392156866063e-01,9.795490196078430190e-01,9.856862745098039502e-01,9.955490196078431442e-01,9.953333333333332922e-01,9.978039215686275165e-01,9.992941176470587772e-01,9.999607843137254815e-01,1.000000000000000000e+00,9.981372549019609242e-01,1.000000000000000000e+00,9.998235294117647776e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.105098039215685279e-01,5.095686274509807490e-01,5.067450980392151916e-01,5.072941176470586733e-01,5.102352941176460099e-01,5.130784313725489376e-01,5.097647058823528976e-01,5.111764705882354543e-01,5.077254901960773781e-01,5.091764705882352304e-01,5.119607843137251590e-01,5.084705882352935635e-01,5.095686274509797498e-01,5.115686274509799736e-01,5.099607843137252683e-01,5.099215686274501946e-01,5.090784313725492671e-01,5.067058823529408951e-01,5.072156862745096362e-01,5.139019607843130499e-01,5.044117647058821152e-01,5.085490196078427116e-01,5.132549019607839380e-01,5.091372549019604898e-01,5.081176470588233407e-01,5.048235294117638938e-01,5.081568627450970821e-01,5.072941176470588953e-01,5.116274509803917514e-01,5.123529411764702335e-01,5.099411764705886752e-01,5.089019607843133786e-01,5.110980392156863061e-01,5.105294117647057872e-01,5.066274509803921910e-01,5.099999999999998979e-01,5.088627450980393041e-01,5.104705882352943425e-01,5.110980392156864172e-01,5.096078431372547124e-01,5.088039215686268602e-01,5.095686274509804159e-01,5.183725490196080532e-01,5.232156862745094283e-01,5.258431372549021710e-01,5.332352941176473626e-01,5.395098039215691088e-01,5.705490196078427667e-01,6.086862745098038374e-01,6.488627450980387623e-01,6.965294117647070626e-01,7.404509803921569544e-01,8.070784313725493098e-01,8.520196078431386821e-01,8.993137254901970579e-01,9.414509803921576880e-01,9.578431372549019995e-01,9.679999999999999716e-01,9.794901960784313522e-01,9.902941176470589912e-01,9.904901960784313619e-01,9.938235294117646612e-01,9.988823529411764435e-01,9.972941176470587754e-01,9.985882352941176654e-01,9.992941176470587772e-01,9.999803921568627407e-01,9.986666666666665915e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.070784313725485992e-01,5.107450980392145290e-01,5.091568627450974160e-01,5.080588235294115629e-01,5.116470588235287886e-01,5.119411764705882328e-01,5.070588235294113399e-01,5.118431372549013814e-01,5.101372549019603797e-01,5.056862745098027467e-01,5.093921568627445273e-01,5.126470588235286785e-01,5.098235294117640093e-01,5.102549019607839353e-01,5.064705882352931177e-01,5.090588235294118968e-01,5.104901960784314907e-01,5.070196078431371545e-01,5.082352941176470074e-01,5.104509803921564171e-01,5.100588235294117867e-01,5.099411764705878980e-01,5.108431372549021576e-01,5.113921568627441960e-01,5.088823529411763413e-01,5.114705882352945654e-01,5.100784313725481578e-01,5.123333333333331963e-01,5.120196078431368258e-01,5.106274509803918615e-01,5.138627450980391975e-01,5.098235294117646754e-01,5.113725490196070478e-01,5.110784313725484918e-01,5.106862745098028622e-01,5.055098039215690786e-01,5.103725490196076020e-01,5.090784313725490451e-01,5.107843137254896027e-01,5.131176470588234562e-01,5.088235294117645635e-01,5.098431372549008245e-01,5.159607843137259398e-01,5.242352941176471326e-01,5.300784313725497299e-01,5.368235294117642553e-01,5.444705882352939286e-01,5.695882352941170623e-01,5.896862745098031544e-01,6.263921568627452974e-01,7.000392156862754733e-01,7.694901960784313877e-01,8.153137254901970943e-01,8.698431372549023655e-01,9.083137254901959556e-01,9.297843137254906409e-01,9.492352941176477321e-01,9.658627450980393769e-01,9.863921568627452841e-01,9.839019607843136894e-01,9.912352941176471033e-01,9.964509803921569597e-01,9.970784313725490344e-01,9.961568627450979596e-01,9.984117647058824430e-01,9.997058823529412219e-01,9.993333333333334068e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999803921568627407e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.108235294117640102e-01,5.082549019607841556e-01,5.127843137254898265e-01,5.129019607843130490e-01,5.081960784313725998e-01,5.082549019607833785e-01,5.103333333333327504e-01,5.070392156862740807e-01,5.112745098039215286e-01,5.085882352941184514e-01,5.130196078431363826e-01,5.047254901960789297e-01,5.118627450980381965e-01,5.053725490196070425e-01,5.099803921568626386e-01,5.076470588235291181e-01,5.113921568627447511e-01,5.060980392156869678e-01,5.076274509803917478e-01,5.082941176470586742e-01,5.101176470588234535e-01,5.132549019607837160e-01,5.086274509803919708e-01,5.082745098039215259e-01,5.064901960784312651e-01,5.140980392156860868e-01,5.109803921568619733e-01,5.075490196078430438e-01,5.109019607843132693e-01,5.066078431372541546e-01,5.070980392156860805e-01,5.107843137254906019e-01,5.061568627450979685e-01,5.081176470588234517e-01,5.132745098039211973e-01,5.081176470588232297e-01,5.127843137254897155e-01,5.089803921568620826e-01,5.118627450980385296e-01,5.107843137254902688e-01,5.071960784313724879e-01,5.101764705882347872e-01,5.142352941176470127e-01,5.232352941176471317e-01,5.288823529411754709e-01,5.343725490196081784e-01,5.534313725490190849e-01,5.659803921568626883e-01,6.037450980392160549e-01,6.320980392156865246e-01,6.963137254901964335e-01,7.670196078431379405e-01,8.128823529411776105e-01,8.628235294117648779e-01,9.010196078431376154e-01,9.300588235294120487e-01,9.587058823529408524e-01,9.670000000000004148e-01,9.841372549019610227e-01,9.828039215686273922e-01,9.918627450980391780e-01,9.947450980392157360e-01,9.966666666666665897e-01,9.980980392156862946e-01,9.979411764705882204e-01,9.997450980392157405e-01,9.992745098039215179e-01,9.997647058823528887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.990980392156862955e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
