-7.228674809305414506e+00
-6.603183444803278235e+00
-6.088658736103816693e+00
-5.640981325484349718e+00
-5.245286205701511939e+00
-4.895887775284086807e+00
-4.588707345601121368e+00
-4.319153076815775094e+00
-4.082109012913337054e+00
-3.872474202435283619e+00
-3.685650769335643950e+00
-3.517853475578965217e+00
-3.366288328575671063e+00
-3.229259265872921780e+00
-3.106203114376974384e+00
-2.997581323042150636e+00
-2.904516380410807397e+00
-2.828093525437775924e+00
-2.768379378322356921e+00
-2.723410559111353990e+00
-2.688567506128254347e+00
-2.656717705473508495e+00
-2.619236926666734799e+00
-2.567661757079296336e+00
-2.495531000668314014e+00
-2.399958500022926877e+00
-2.282301906560086913e+00
-2.147425736776644278e+00
-2.002177432589991923e+00
-1.853855302019685514e+00
-1.708883876389141410e+00
-1.571882157803150104e+00
-1.445306826741642237e+00
-1.329652151661739001e+00
-1.223997604359738922e+00
-1.126644575223240352e+00
-1.035652868963121032e+00
-9.491950768239825198e-01
-8.657326554859507972e-01
-7.840620373128464049e-01
-7.032893383141467503e-01
-6.227837362389452291e-01
-5.421458262604970102e-01
-4.612164909034486282e-01
-3.801477919831546259e-01
-2.995609464244428644e-01
-2.208262011637629474e-01
-1.465095701705350084e-01
-8.102438063754879849e-02
-3.146539909609824548e-02
3.146425684421871871e-02
8.102239478145523144e-02
1.465045104558386768e-01
2.208128396341604294e-01
2.995267031114714484e-01
3.800634701387946013e-01
4.610169089180018442e-01
5.416912119131069847e-01
6.217868443269856105e-01
7.011857404263144300e-01
7.797936121733506365e-01
8.574109850577724679e-01
9.336191889301226343e-01
1.007684050853940194e+00
1.078499199116792706e+00
1.144610403140993382e+00
1.204374964671490522e+00
1.256302948014933696e+00
1.299584754163182643e+00
1.334725316219800062e+00
1.364098562640292833e+00
1.392166457428687609e+00
1.425155470372318600e+00
1.470171885033122017e+00
1.533934601877042780e+00
1.621304206110405710e+00
1.733814705317885174e+00
1.868977467631054434e+00
2.020969764968694626e+00
2.182206123945423570e+00
2.345164168358310874e+00
2.504019995765957241e+00
2.655665030534114734e+00
2.799870719937660901e+00
2.938719050421674694e+00
3.075687580082108852e+00
3.214803891823928783e+00
3.360118119337389686e+00
3.515536335205088125e+00
3.684918903823577452e+00
3.872299343270761973e+00
4.082089427794985070e+00
4.319160937455088778e+00
4.588713710454396910e+00
4.895890506507114992e+00
5.245287146258406530e+00
5.640981657809046368e+00
6.088659095769978435e+00
6.603184300860335476e+00
7.228674809364354914e+00
