-1.214790917051001529e+01
-1.591407033875543853e+01
-1.433440567470323757e+01
-1.080913499566420910e+01
-1.028491359626822721e+01
-1.013584537732045909e+01
-1.030254016748106949e+01
-1.075753915184741061e+01
-1.124588666635695056e+01
-1.115390332230107617e+01
-1.032535063218397653e+01
-9.745164804512267409e+00
-9.592926434022761129e+00
-9.079243135691539734e+00
-8.029380968529517659e+00
-6.847452476307243074e+00
-5.853336043386081045e+00
-5.138539824303228976e+00
-4.655449132372931231e+00
-4.322564846732142030e+00
-4.074557607321879438e+00
-3.870903651826752778e+00
-3.689829128206075559e+00
-3.520706393209965146e+00
-3.358662212975483286e+00
-3.201511321893720563e+00
-3.048235001644934439e+00
-2.898297639078316390e+00
-2.751361608616345933e+00
-2.607173457055607546e+00
-2.465518019838093267e+00
-2.326197778603008803e+00
-2.189021187880643815e+00
-2.053794166565325430e+00
-1.920312816687657076e+00
-1.788356848141412048e+00
-1.657683823656010080e+00
-1.528024837975102912e+00
-1.399082890506741617e+00
-1.270536200613675781e+00
-1.142050297843828943e+00
-1.013305296148557133e+00
-8.840490168606027765e-01
-7.541937162648140180e-01
-6.239858735305729986e-01
-4.942967814267968940e-01
-3.671059470428277294e-01
-2.462664639470539818e-01
-1.386022741790058355e-01
-5.518650399016999941e-02
5.518650399016999941e-02
1.386022741790058355e-01
2.462664639470539818e-01
3.671059470428277294e-01
4.942967814267968940e-01
6.239858735305729986e-01
7.541937162648144621e-01
8.840490168606027765e-01
1.013305296148553136e+00
1.142050297843784090e+00
1.270536200613397781e+00
1.399082890505063403e+00
1.528024837965418214e+00
1.657683823602229545e+00
1.788356847854912335e+00
1.920312815224314740e+00
2.053794159403636854e+00
2.189021154317614570e+00
2.326197628083238378e+00
2.465517374324883271e+00
2.607170811819635947e+00
2.751351259272428962e+00
2.898259014654327004e+00
3.048097632307648741e+00
3.201046236521592370e+00
3.357165038834202697e+00
3.516130122095527888e+00
3.676569366924008264e+00
3.834558334355302023e+00
3.980567727237675157e+00
4.094082459551101394e+00
4.136010247602451173e+00
4.042649916016147316e+00
3.734375266484358136e+00
3.165759928836364256e+00
2.430876531135122143e+00
1.852582145730789609e+00
1.838613749765249938e+00
2.219452222405869257e+00
2.213634631833065747e+00
2.010898173022062529e+00
2.608893709133098149e+00
3.869379110368894370e+00
5.200947424964047272e+00
6.370767084424356241e+00
7.369879841297334977e+00
8.154029032143238709e+00
6.117205270545333029e+00
6.256972081797304241e+00
1.212455878879370275e+01
