9.935294117647058831e-01,9.886274509803920640e-01,9.772549019607842391e-01,9.998039215686274073e-01,1.000000000000000000e+00,9.998039215686274073e-01,9.996078431372549256e-01,9.972549019607843679e-01,9.913725490196076962e-01,9.747058823529410887e-01,9.629411764705881893e-01,9.341176470588232750e-01,8.737254901960781472e-01,8.547058823529407601e-01,6.839215686274509043e-01,5.835294117647058521e-01,5.954901960784313442e-01,5.564705882352940502e-01,5.943137254901961208e-01,6.449019607843137214e-01,5.937254901960784537e-01,6.027450980392157209e-01,5.205882352941176849e-01,6.092156862745097268e-01,6.113725490196079138e-01,5.690196078431373206e-01,6.464705882352939081e-01,6.182352941176468830e-01,6.243137254901960365e-01,5.417647058823529260e-01,5.790196078431372184e-01,6.509803921568626528e-01,5.843137254901960009e-01,5.449019607843137436e-01,5.347058823529412530e-01,6.219607843137253678e-01,6.062745098039215019e-01,6.362745098039214176e-01,6.101960784313725794e-01,6.745098039215684516e-01,7.476470588235293313e-01,7.541176470588234482e-01,7.066666666666665542e-01,9.158823529411762587e-01,9.115686274509802178e-01,9.527450980392154767e-01,9.670588235294115265e-01,9.835294117647057632e-01
9.937254901960784759e-01,9.876470588235293224e-01,9.794117647058822040e-01,9.996078431372549256e-01,1.000000000000000000e+00,9.998039215686274073e-01,9.994117647058823328e-01,9.974509803921568496e-01,9.919607843137254743e-01,9.741176470588234215e-01,9.664705882352940813e-01,8.621568627450978406e-01,8.701960784313721442e-01,7.052941176470586271e-01,5.809803921568628127e-01,6.694117647058821507e-01,6.850980392156863497e-01,6.311764705882352278e-01,5.741176470588235103e-01,5.200000000000001288e-01,5.570588235294117174e-01,6.239215686274510730e-01,5.060784313725490424e-01,5.605882352941176094e-01,5.584313725490195335e-01,6.064705882352940947e-01,5.515686274509803422e-01,5.099999999999998979e-01,6.292156862745097445e-01,5.252941176470588003e-01,6.213725490196078116e-01,5.431372549019607421e-01,6.411764705882350146e-01,5.066666666666665986e-01,6.992156862745095847e-01,5.982352941176469763e-01,5.886274509803920418e-01,5.701960784313725439e-01,5.762745098039214753e-01,6.082352941176469852e-01,7.449019607843135882e-01,6.639215686274508865e-01,7.360784313725489136e-01,6.611764705882350324e-01,9.456862745098035816e-01,9.117647058823529216e-01,9.654901960784313397e-01,9.780392156862743880e-01
9.947058823529412175e-01,9.854901960784312465e-01,9.801960784313724639e-01,9.998039215686274073e-01,1.000000000000000000e+00,9.998039215686274073e-01,1.000000000000000000e+00,9.988235294117646657e-01,9.923529411764704378e-01,9.762745098039214975e-01,9.680392156862742681e-01,9.378431372549016487e-01,9.239215686274505623e-01,8.213725490196075452e-01,6.352941176470587870e-01,6.452941176470587958e-01,5.007843137254901489e-01,6.776470588235292691e-01,6.401960784313724950e-01,6.250980392156861853e-01,6.256862745098036305e-01,5.894117647058823017e-01,5.994117647058823106e-01,6.015686274509803866e-01,5.729411764705881760e-01,5.284313725490197289e-01,6.015686274509803866e-01,5.978431372549019018e-01,6.019607843137254610e-01,5.888235294117645235e-01,6.082352941176469852e-01,5.182352941176470162e-01,5.882352941176471894e-01,5.611764705882353876e-01,6.321568627450979694e-01,5.803921568627450345e-01,5.990196078431372362e-01,6.319607843137254877e-01,6.843137254901959787e-01,7.219607843137253456e-01,5.992156862745096069e-01,7.950980392156862253e-01,7.386274509803920640e-01,8.364705882352939659e-01,9.394117647058820575e-01,9.521568627450980316e-01,9.666666666666665630e-01,9.833333333333331705e-01
9.937254901960784759e-01,9.864705882352939881e-01,9.758823529411764230e-01,9.998039215686274073e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.988235294117646657e-01,9.962745098039216263e-01,9.899999999999999911e-01,9.747058823529410887e-01,9.590196078431370008e-01,8.898039215686270875e-01,9.364705882352938326e-01,7.801960784313721753e-01,7.413725490196079182e-01,6.913725490196077628e-01,5.805882352941176272e-01,6.531372549019607288e-01,6.354901960784313797e-01,6.905882352941175029e-01,6.429411764705881271e-01,6.447058823529412397e-01,5.745098039215685848e-01,5.786274509803923660e-01,5.707843137254901000e-01,6.439215686274509798e-01,6.266666666666667052e-01,5.603921568627450167e-01,6.137254901960782494e-01,5.076470588235294512e-01,6.084313725490195779e-01,5.733333333333334725e-01,5.529411764705882693e-01,5.617647058823529438e-01,6.129411764705882115e-01,6.682352941176470384e-01,5.282352941176471361e-01,6.254901960784311488e-01,7.547058823529411153e-01,8.009803921568627860e-01,7.743137254901959476e-01,8.676470588235289938e-01,8.415686274509800446e-01,7.847058823529409199e-01,8.819607843137251546e-01,8.696078431372546991e-01,9.719607843137254566e-01,9.778431372549019063e-01
9.933333333333334014e-01,9.876470588235294334e-01,9.805882352941175384e-01,9.998039215686274073e-01,9.996078431372549256e-01,1.000000000000000000e+00,9.992156862745098511e-01,9.972549019607843679e-01,9.907843137254900290e-01,9.768627450980391647e-01,9.647058823529409688e-01,9.366666666666663144e-01,8.741176470588232217e-01,8.647058823529409910e-01,6.207843137254901444e-01,6.582352941176468075e-01,5.994117647058823106e-01,6.229411764705881094e-01,6.637254901960784048e-01,6.233333333333332948e-01,5.256862745098038747e-01,6.025490196078431282e-01,6.447058823529412397e-01,6.388235294117646790e-01,5.878431372549018930e-01,5.335294117647058076e-01,6.017647058823528683e-01,5.929411764705881938e-01,5.847058823529411864e-01,5.799999999999999600e-01,5.705882352941176183e-01,5.576470588235292736e-01,5.900000000000000799e-01,5.611764705882351656e-01,6.025490196078430172e-01,6.049019607843136859e-01,5.764705882352940680e-01,7.033333333333332549e-01,6.139215686274508421e-01,6.298039215686274117e-01,8.031372549019607510e-01,6.607843137254901800e-01,8.605882352941174318e-01,8.925490196078428307e-01,9.339215686274506822e-01,9.437254901960784315e-01,9.676470588235293047e-01,9.780392156862743880e-01
9.958823529411764408e-01,9.886274509803920640e-01,9.756862745098038303e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998039215686274073e-01,9.980392156862745168e-01,9.921568627450978450e-01,9.772549019607842391e-01,9.580392156862742592e-01,8.845098039215685271e-01,9.062745098039213243e-01,8.149019607843135393e-01,7.147058823529410798e-01,6.541176470588234704e-01,6.523529411764703578e-01,5.705882352941176183e-01,5.998039215686273851e-01,6.650980392156859988e-01,6.109803921568627283e-01,5.592156862745096824e-01,6.309803921568626350e-01,5.743137254901962141e-01,5.962745098039214930e-01,6.419607843137252745e-01,6.425490196078430527e-01,6.268627450980390758e-01,5.898039215686275982e-01,5.409803921568627771e-01,5.419607843137254077e-01,5.645098039215686869e-01,6.386274509803919752e-01,5.529411764705882693e-01,6.354901960784312687e-01,4.905882352941176583e-01,6.729411764705881538e-01,6.319607843137254877e-01,6.300000000000000044e-01,6.362745098039215286e-01,7.170588235294117485e-01,7.566666666666665986e-01,8.252941176470587337e-01,8.349019607843134461e-01,8.980392156862745390e-01,9.558823529411764053e-01,9.707843137254901222e-01,9.747058823529410887e-01
9.945098039215685137e-01,9.862745098039216174e-01,9.827450980392156143e-01,9.998039215686274073e-01,9.996078431372549256e-01,1.000000000000000000e+00,9.994117647058823328e-01,9.968627450980391824e-01,9.907843137254900290e-01,9.762745098039214975e-01,9.613725490196076695e-01,9.352941176470584983e-01,9.201960784313722996e-01,8.321568627450977029e-01,5.825490196078428884e-01,6.090196078431371340e-01,5.350980392156862164e-01,6.323529411764705621e-01,5.807843137254902199e-01,4.945098039215686248e-01,6.190196078431371429e-01,5.474509803921567830e-01,5.250980392156862075e-01,6.980392156862743613e-01,5.498039215686272296e-01,4.937254901960784759e-01,5.582352941176470518e-01,6.478431372549019462e-01,5.200000000000000178e-01,5.925490196078431193e-01,6.329411764705882293e-01,6.421568627450979783e-01,5.590196078431372007e-01,6.415686274509803111e-01,5.758823529411765119e-01,5.113725490196078249e-01,5.817647058823529616e-01,5.939215686274510464e-01,6.027450980392154989e-01,7.298039215686273895e-01,6.988235294117646212e-01,7.209803921568627150e-01,7.729411764705879095e-01,8.207843137254899890e-01,9.470588235294113977e-01,9.558823529411762943e-01,9.647058823529409688e-01,9.749019607843136814e-01
9.945098039215686248e-01,9.831372549019606888e-01,9.794117647058822040e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998039215686274073e-01,9.974509803921568496e-01,9.888235294117645457e-01,9.764705882352939792e-01,9.592156862745098156e-01,8.870588235294114554e-01,9.237254901960781917e-01,7.639215686274507533e-01,7.054901960784312198e-01,5.517647058823529349e-01,6.154901960784313619e-01,6.066666666666666874e-01,5.115686274509803066e-01,6.184313725490195868e-01,6.005882352941176450e-01,6.352941176470586759e-01,5.452941176470589291e-01,5.613725490196079804e-01,6.854901960784312021e-01,5.131372549019607154e-01,5.799999999999999600e-01,5.258823529411763564e-01,5.960784313725489003e-01,6.284313725490194846e-01,5.413725490196078516e-01,5.864705882352941879e-01,6.292156862745098556e-01,6.666666666666666297e-01,5.554901960784313086e-01,6.333333333333333037e-01,6.019607843137254610e-01,6.945098039215685803e-01,5.372549019607841814e-01,6.266666666666664831e-01,7.699999999999996847e-01,6.923529411764702823e-01,8.305882352941174052e-01,8.827450980392154145e-01,9.427450980392153568e-01,9.437254901960780984e-01,9.705882352941175295e-01,9.768627450980391647e-01
9.917647058823529926e-01,9.825490196078430216e-01,9.786274509803920552e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998039215686274073e-01,9.978431372549019240e-01,9.896078431372548057e-01,9.760784313725489048e-01,9.643137254901958944e-01,9.407843137254898735e-01,9.250980392156860077e-01,7.317647058823528727e-01,7.227450980392154944e-01,7.027450980392154767e-01,6.170588235294117707e-01,5.774509803921568096e-01,5.796078431372549966e-01,5.349019607843136237e-01,5.821568627450980360e-01,5.537254901960785292e-01,5.741176470588235103e-01,6.894117647058821685e-01,6.472549019607842791e-01,5.349019607843137347e-01,5.566666666666667540e-01,5.303921568627452121e-01,5.941176470588235281e-01,5.880392156862744857e-01,5.109803921568627505e-01,5.662745098039214664e-01,5.854901960784313353e-01,5.850980392156862608e-01,6.250980392156862964e-01,6.654901960784311843e-01,6.101960784313724684e-01,6.049019607843137969e-01,7.198039215686271586e-01,7.464705882352938859e-01,5.984313725490195690e-01,7.549019607843134860e-01,7.562745098039215241e-01,6.919607843137252079e-01,9.101960784313722908e-01,9.139215686274508865e-01,9.690196078431372317e-01,9.811764705882352056e-01
9.894117647058822129e-01,9.847058823529410976e-01,9.752941176470587559e-01,9.980392156862745168e-01,9.980392156862745168e-01,9.980392156862745168e-01,9.978431372549019240e-01,9.956862745098039591e-01,9.894117647058822129e-01,9.696078431372547879e-01,9.574509803921568141e-01,9.254901960784309711e-01,8.594117647058820975e-01,7.511764705882350013e-01,6.127450980392156188e-01,6.176470588235293269e-01,4.974509803921568496e-01,5.958823529411765296e-01,5.670588235294116153e-01,5.203921568627449812e-01,5.839215686274510375e-01,6.054901960784313530e-01,5.447058823529411509e-01,6.278431372549018175e-01,5.749019607843137702e-01,5.194117647058823506e-01,5.666666666666666519e-01,6.403921568627450878e-01,6.372549019607841592e-01,6.037254901960784625e-01,6.213725490196079226e-01,5.374509803921568851e-01,5.933333333333332682e-01,5.598039215686274606e-01,5.927450980392157120e-01,6.513725490196077272e-01,6.019607843137254610e-01,5.754901960784313264e-01,6.523529411764703578e-01,6.566666666666665098e-01,8.552941176470586493e-01,7.962745098039214486e-01,7.552941176470586715e-01,8.749019607843135926e-01,9.123529411764703667e-01,9.545098039215684782e-01,9.609803921568624840e-01,9.786274509803920552e-01
