9.948627450980392917e-01,9.893725490196076944e-01,9.840784313725488008e-01,9.769411764705880907e-01,9.690588235294116393e-01,9.657254901960783400e-01,9.621960784313724480e-01,9.538039215686271444e-01,9.427450980392155788e-01,9.356470588235294983e-01,9.274117647058822689e-01,9.171764705882352597e-01,9.081568627450981035e-01,9.013725490196078383e-01,8.894901960784313832e-01,8.863529411764705657e-01,8.684313725490195868e-01,8.577254901960784661e-01,8.371372549019607812e-01,8.031372549019609730e-01,7.938431372549020759e-01,6.983529411764705097e-01,6.333725490196079333e-01,6.429803921568625347e-01,6.509803921568628748e-01,6.418431372549018299e-01,6.240392156862745177e-01,5.999215686274510517e-01,6.209019607843137001e-01,6.932156862745098014e-01,7.027058823529412912e-01,6.930588235294119492e-01,7.854901960784314019e-01,7.758039215686276524e-01,8.451372549019607883e-01,8.649411764705881023e-01,8.766666666666665941e-01,8.729019607843138129e-01,8.878823529411764559e-01,9.015294117647059124e-01,9.043529411764705817e-01,9.207058823529411518e-01,9.312549019607843093e-01,9.399607843137254282e-01,9.468627450980392490e-01,9.627450980392154856e-01,9.713333333333331598e-01,9.811764705882349835e-01
9.947450980392156250e-01,9.894117647058819909e-01,9.819215686274509469e-01,9.791764705882350928e-01,9.736862745098038285e-01,9.662745098039214886e-01,9.620784313725490033e-01,9.558039215686273682e-01,9.418039215686274668e-01,9.383529411764705008e-01,9.275686274509803431e-01,9.175686274509804452e-01,9.070196078431372877e-01,8.998039215686276515e-01,8.849411764705884531e-01,8.671372549019608078e-01,8.696862745098039582e-01,8.509803921568627194e-01,7.965490196078430785e-01,7.918431372549020741e-01,6.887843137254903159e-01,7.134901960784312269e-01,6.487843137254902803e-01,6.651372549019607394e-01,6.744313725490196365e-01,6.144313725490198053e-01,6.371764705882354551e-01,6.320392156862745248e-01,6.325098039215687473e-01,6.607843137254902910e-01,6.313725490196079315e-01,7.334901960784313557e-01,7.562352941176471166e-01,7.405490196078432508e-01,7.751764705882353557e-01,7.947058823529412619e-01,8.626666666666666927e-01,8.702745098039216254e-01,8.812941176470587834e-01,8.989411764705883545e-01,9.065882352941174727e-01,9.186274509803921129e-01,9.281960784313725288e-01,9.380392156862743525e-01,9.494509803921568070e-01,9.592156862745098156e-01,9.687058823529410834e-01,9.803529411764703161e-01
9.949019607843136992e-01,9.894901960784311390e-01,9.832156862745096149e-01,9.756470588235292007e-01,9.708627450980389373e-01,9.641568627450979312e-01,9.581568627450979259e-01,9.510588235294117343e-01,9.445098039215686914e-01,9.333725490196076446e-01,9.276470588235292691e-01,9.179607843137252976e-01,9.065490196078431762e-01,9.047843137254902857e-01,8.772941176470590019e-01,8.841176470588234526e-01,8.641176470588236569e-01,8.458823529411765296e-01,8.443137254901961208e-01,7.304705882352939827e-01,6.957254901960784332e-01,6.820784313725490877e-01,6.512941176470589122e-01,6.175686274509804008e-01,6.555294117647058050e-01,6.075294117647058734e-01,6.556862745098038792e-01,6.249803921568627407e-01,6.291764705882353370e-01,6.329411764705882293e-01,6.758039215686275636e-01,7.528235294117646692e-01,7.206274509803921591e-01,8.444705882352941950e-01,6.906274509803921324e-01,8.059999999999998277e-01,8.496862745098040515e-01,8.795686274509803004e-01,8.896862745098038650e-01,8.963921568627448710e-01,9.070980392156862138e-01,9.169019607843136299e-01,9.278039215686275654e-01,9.371764705882352775e-01,9.468235294117646195e-01,9.598039215686273717e-01,9.710196078431370115e-01,9.792549019607841299e-01
9.938431372549022536e-01,9.890588235294115460e-01,9.833333333333331705e-01,9.783137254901959068e-01,9.685882352941173057e-01,9.667450980392156001e-01,9.601568627450980387e-01,9.480784313725489909e-01,9.425098039215684675e-01,9.358039215686272394e-01,9.252549019607843039e-01,9.131764705882352562e-01,9.080000000000001403e-01,8.969019607843137232e-01,8.807058823529411162e-01,8.787843137254901515e-01,8.665882352941174371e-01,8.573333333333332806e-01,8.164705882352940591e-01,7.250980392156863852e-01,6.939607843137254317e-01,7.403137254901960285e-01,6.244313725490197031e-01,6.518823529411763573e-01,6.641960784313725163e-01,6.261568627450980751e-01,5.943921568627450469e-01,6.209411764705883297e-01,6.651372549019607394e-01,7.172941176470588598e-01,6.332156862745099701e-01,6.249019607843135926e-01,7.830196078431372886e-01,6.357254901960784910e-01,8.023529411764706021e-01,8.605098039215686168e-01,8.635686274509805083e-01,8.753725490196080372e-01,8.858039215686275281e-01,8.954509803921567590e-01,9.085490196078429559e-01,9.187843137254901871e-01,9.302352941176469381e-01,9.385098039215687971e-01,9.474509803921570272e-01,9.583921568627449261e-01,9.683137254901958979e-01,9.803529411764705381e-01
9.932941176470588829e-01,9.899215686274509540e-01,9.838823529411762081e-01,9.772941176470586466e-01,9.710196078431370115e-01,9.642352941176468573e-01,9.562352941176468502e-01,9.509803921568626972e-01,9.434509803921571347e-01,9.359215686274510171e-01,9.282745098039214549e-01,9.126666666666665151e-01,9.110196078431371802e-01,9.028235294117645804e-01,8.867843137254901587e-01,8.731372549019607021e-01,8.665882352941176592e-01,8.482745098039214948e-01,8.354509803921569278e-01,7.345490196078433565e-01,7.114509803921569286e-01,6.648235294117647021e-01,6.084705882352940964e-01,6.074117647058823177e-01,6.816470588235294947e-01,6.231372549019607021e-01,6.476078431372547239e-01,7.085098039215687038e-01,6.375686274509803075e-01,6.617647058823530326e-01,6.890588235294118347e-01,7.342352941176469860e-01,7.718039215686274268e-01,7.881176470588235894e-01,7.665882352941176814e-01,7.939215686274510020e-01,8.599999999999999867e-01,8.723921568627449608e-01,8.847843137254903789e-01,8.974117647058822422e-01,9.047450980392156561e-01,9.159215686274511103e-01,9.276470588235292691e-01,9.389411764705883900e-01,9.459215686274509149e-01,9.592156862745098156e-01,9.680784313725487866e-01,9.768235294117644241e-01
9.942352941176471059e-01,9.878431372549018041e-01,9.821176470588234286e-01,9.789803921568625000e-01,9.702745098039212701e-01,9.648235294117647465e-01,9.594117647058821863e-01,9.496862745098038072e-01,9.431764705882350608e-01,9.363137254901960915e-01,9.247058823529412663e-01,9.195294117647057064e-01,9.001960784313725039e-01,8.933333333333332016e-01,8.856078431372547133e-01,8.803137254901960418e-01,8.656078431372551396e-01,8.459607843137255667e-01,8.481568627450979392e-01,7.415686274509802889e-01,7.247843137254902368e-01,7.108235294117648539e-01,6.670980392156863337e-01,6.035686274509803884e-01,5.963137254901960116e-01,6.058431372549020200e-01,6.527058823529412468e-01,6.121176470588236551e-01,6.699999999999999289e-01,6.683921568627450016e-01,6.383921568627451970e-01,6.871372549019608700e-01,6.489019607843138360e-01,7.616862745098039733e-01,8.005490196078431930e-01,8.588235294117646523e-01,8.586666666666665781e-01,8.695294117647056620e-01,8.916078431372549407e-01,8.901176470588234579e-01,9.109019607843136246e-01,9.207843137254900778e-01,9.254117647058823781e-01,9.370196078431373143e-01,9.481960784313724355e-01,9.567058823529409617e-01,9.692549019607842320e-01,9.781960784313723511e-01
9.938039215686274019e-01,9.883529411764705452e-01,9.812941176470587612e-01,9.764313725490193496e-01,9.707450980392156037e-01,9.649411764705881911e-01,9.577254901960783329e-01,9.507058823529408453e-01,9.445882352941173954e-01,9.338823529411766078e-01,9.253725490196076375e-01,9.212941176470588189e-01,9.098431372549018459e-01,8.968627450980394267e-01,8.853725490196080461e-01,8.758823529411763342e-01,8.643921568627451757e-01,8.520392156862746091e-01,8.212941176470588411e-01,7.187450980392157129e-01,6.438431372549018317e-01,6.685882352941178164e-01,6.267450980392157422e-01,6.178823529411764381e-01,6.549803921568626563e-01,6.637254901960785158e-01,6.610588235294116988e-01,6.328235294117648957e-01,5.898039215686274872e-01,7.122352941176470775e-01,6.712941176470588189e-01,7.740784313725489474e-01,7.272941176470588687e-01,7.871372549019608478e-01,8.539215686274511663e-01,7.496078431372548145e-01,8.576078431372546884e-01,8.809411764705881165e-01,8.884313725490194935e-01,8.943529411764703507e-01,9.074117647058823621e-01,9.192156862745097801e-01,9.250196078431370816e-01,9.363529411764706101e-01,9.492941176470587328e-01,9.548627450980392561e-01,9.690980392156861578e-01,9.794901960784310191e-01
9.923921568627450673e-01,9.888627450980390643e-01,9.819215686274507249e-01,9.757647058823529784e-01,9.707058823529409741e-01,9.620000000000000773e-01,9.582745098039214815e-01,9.501960784313725483e-01,9.448235294117646177e-01,9.360392156862745727e-01,9.271372549019607501e-01,9.170980392156863337e-01,9.077254901960782885e-01,8.939607843137256094e-01,8.853725490196078241e-01,8.742352941176469994e-01,8.460392156862746038e-01,8.148627450980390208e-01,8.332941176470589628e-01,7.354509803921568389e-01,7.134117647058824119e-01,7.251372549019607927e-01,6.478823529411765758e-01,6.874901960784314259e-01,6.277647058823530024e-01,6.254509803921568523e-01,5.914117647058823035e-01,6.341176470588234526e-01,6.478823529411764648e-01,6.688627450980392242e-01,6.623137254901960702e-01,6.413333333333330888e-01,6.879607843137254264e-01,7.319215686274509469e-01,8.122745098039217959e-01,8.508235294117646452e-01,8.625490196078431371e-01,8.823137254901958215e-01,8.848627450980393050e-01,8.952549019607843883e-01,9.087450980392157707e-01,9.164705882352940369e-01,9.272549019607841947e-01,9.378431372549019818e-01,9.476862745098040275e-01,9.589019607843136672e-01,9.701568627450978255e-01,9.772941176470585356e-01
9.933725490196078090e-01,9.874117647058822111e-01,9.841176470588232084e-01,9.746274509803918296e-01,9.701960784313724551e-01,9.644313725490192279e-01,9.564313725490196649e-01,9.516078431372548829e-01,9.412156862745095776e-01,9.336862745098037930e-01,9.263529411764706012e-01,9.212156862745098929e-01,9.099215686274509940e-01,8.989411764705881325e-01,8.898823529411764577e-01,8.804705882352941160e-01,8.745098039215687402e-01,8.621960784313724702e-01,8.434117647058825273e-01,6.471372549019607234e-01,6.779999999999999361e-01,6.789411764705881591e-01,6.986666666666666581e-01,6.160392156862745106e-01,5.831372549019606666e-01,6.437647058823530166e-01,6.742352941176470438e-01,5.929019607843136752e-01,6.841960784313723121e-01,6.346274509803920827e-01,6.961176470588235077e-01,7.181568627450981568e-01,7.894117647058822573e-01,7.832156862745098813e-01,8.494117647058823106e-01,8.520392156862743871e-01,8.081960784313725332e-01,8.752549019607842595e-01,8.795686274509805225e-01,8.988627450980392064e-01,9.058039215686273238e-01,9.143137254901960720e-01,9.252941176470587115e-01,9.368235294117648326e-01,9.467058823529411749e-01,9.576862745098038143e-01,9.680392156862742681e-01,9.778039215686271657e-01
9.928627450980392899e-01,9.880784313725490264e-01,9.818823529411762063e-01,9.776078431372544619e-01,9.710980392156860486e-01,9.637647058823528567e-01,9.585882352941172968e-01,9.494509803921566959e-01,9.406666666666666510e-01,9.328627450980391256e-01,9.294509803921566782e-01,9.123529411764705888e-01,9.119215686274507737e-01,8.971372549019609455e-01,8.854509803921569722e-01,8.770196078431371500e-01,8.644313725490194722e-01,8.499607843137255703e-01,7.924313725490195193e-01,8.069411764705882728e-01,7.053725490196078862e-01,6.279607843137255951e-01,5.809019607843137756e-01,6.240392156862742956e-01,5.702745098039214700e-01,6.254509803921568523e-01,6.192156862745098467e-01,5.871764705882354107e-01,5.875686274509804852e-01,6.325098039215687473e-01,6.269803921568627425e-01,6.159607843137255845e-01,7.341568627450979490e-01,7.991372549019608584e-01,7.823529411764706953e-01,7.898823529411764799e-01,8.434901960784312314e-01,8.813725490196077095e-01,8.859999999999998987e-01,8.956078431372549442e-01,9.047450980392156561e-01,9.154901960784311843e-01,9.253333333333332300e-01,9.378823529411766113e-01,9.472941176470588420e-01,9.602352941176469647e-01,9.650588235294114137e-01,9.776470588235290915e-01
