1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998627450980391851e-01,1.000000000000000000e+00,9.997450980392158515e-01,9.993921568627450736e-01,9.952941176470589957e-01,9.768823529411762019e-01,9.313529411764716048e-01,8.683921568627448462e-01,7.987450980392151179e-01,7.512745098039212976e-01,6.994313725490187705e-01,6.751176470588230449e-01,6.588627450980375500e-01,6.441960784313716104e-01,6.370980392156846417e-01,6.374509803921558637e-01,6.437254901960766107e-01,6.471568627450972055e-01,6.487254901960777254e-01,6.657058823529397040e-01,6.920196078431367637e-01,7.288627450980377231e-01,7.792745098039206564e-01,8.474313725490186799e-01,9.153529411764710355e-01,9.618235294117648548e-01,9.865294117647056549e-01,9.975490196078432570e-01,9.996078431372549256e-01,1.000000000000000000e+00,9.998627450980391851e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991568627450979623e-01,9.952745098039216254e-01,9.817647058823530948e-01,9.403137254901959841e-01,8.628235294117637677e-01,7.976470588235298198e-01,7.310588235294108728e-01,6.779411764705873811e-01,6.466274509803914272e-01,6.304705882352931168e-01,6.262352941176475563e-01,6.172156862745089567e-01,6.100588235294099881e-01,6.077254901960775779e-01,6.135490196078416947e-01,6.111568627450969515e-01,6.173529411764695496e-01,6.343137254901964894e-01,6.429999999999989058e-01,6.691372549019592997e-01,7.000588235294118444e-01,7.735294117647064649e-01,8.391176470588243008e-01,9.125294117647058112e-01,9.706862745098040479e-01,9.930980392156861791e-01,9.995294117647058885e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999411764705883332e-01,1.000000000000000000e+00,9.998431372549020368e-01,9.973921568627449608e-01,9.842352941176474301e-01,9.482549019607837693e-01,8.911176470588233478e-01,7.911960784313716299e-01,7.221176470588223095e-01,6.872941176470583891e-01,6.441372549019604987e-01,6.227843137254903683e-01,6.075490196078422445e-01,6.028039215686270547e-01,5.956078431372543447e-01,5.899607843137235630e-01,5.868431372548992275e-01,5.925882352941161946e-01,5.943529411764698622e-01,5.960980392156856045e-01,5.988431372549017917e-01,6.111960784313713591e-01,6.280588235294104482e-01,6.451372549019599445e-01,7.065686274509791476e-01,7.592941176470576758e-01,8.417647058823530815e-01,9.305490196078436416e-01,9.787647058823523150e-01,9.966078431372548119e-01,9.996666666666665924e-01,9.995686274509804070e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999803921568627407e-01,9.939411764705885499e-01,9.623921568627452627e-01,8.993921568627457619e-01,8.225882352941167319e-01,7.223725490196069021e-01,6.696666666666662993e-01,6.440588235294109065e-01,6.101764705882350981e-01,6.023137254901950177e-01,5.885686274509788207e-01,5.813725490196065548e-01,5.845490196078423351e-01,5.789411764705865160e-01,5.814313725490189988e-01,5.799215686274502568e-01,5.793921568627435903e-01,5.851764705882339657e-01,5.871764705882346336e-01,5.950196078431350122e-01,6.047647058823519828e-01,6.152156862745088439e-01,6.515490196078427276e-01,6.976666666666653249e-01,7.684509803921559801e-01,8.638823529411759905e-01,9.464117647058820637e-01,9.850980392156860610e-01,9.984313725490194802e-01,9.999803921568627407e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998039215686274073e-01,9.998039215686275183e-01,9.966666666666667007e-01,9.811372549019612421e-01,9.181372549019607421e-01,8.431568627450990450e-01,7.469607843137241465e-01,6.709215686274491164e-01,6.391372549019588289e-01,6.121372549019592491e-01,5.958431372549012339e-01,5.817450980392148141e-01,5.789411764705868491e-01,5.734705882352919559e-01,5.680392156862731357e-01,5.678039215686262464e-01,5.640784313725482058e-01,5.683333333333325799e-01,5.684313725490184321e-01,5.781176470588226257e-01,5.772745098039208100e-01,5.775098039215673662e-01,5.848235294117629657e-01,5.972745098039204947e-01,6.279019607843122630e-01,6.524313725490190619e-01,6.992941176470575115e-01,7.938627450980396683e-01,8.923529411764700159e-01,9.714117647058827520e-01,9.953921568627451810e-01,9.995294117647059995e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.988235294117646657e-01,9.921372549019608078e-01,9.511176470588239562e-01,8.577843137254899109e-01,7.703921568627453142e-01,6.937254901960769882e-01,6.341568627450986373e-01,6.091568627450968387e-01,5.991960784313711263e-01,5.804509803921558131e-01,5.736470588235279555e-01,5.706862745098036926e-01,5.671176470588226159e-01,5.641372549019605387e-01,5.616470588235289441e-01,5.623137254901950932e-01,5.621568627450970190e-01,5.608431372549010918e-01,5.688235294117632845e-01,5.672745098039208012e-01,5.709803921568622487e-01,5.741568627450976958e-01,5.850784313725478913e-01,6.078823529411748749e-01,6.255490196078421494e-01,6.519803921568618765e-01,7.272941176470586466e-01,8.209411764705883963e-01,9.268235294117654899e-01,9.840588235294118746e-01,9.970784313725490344e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.989215686274510730e-01,9.970392156862745159e-01,9.745882352941179771e-01,9.050784313725492858e-01,7.859019607843127364e-01,7.138235294117631913e-01,6.605882352941164770e-01,6.120196078431359155e-01,5.947450980392144926e-01,5.866078431372541147e-01,5.752941176470579565e-01,5.655098039215676886e-01,5.587647058823529411e-01,5.583137254901955338e-01,5.533725490196060859e-01,5.579999999999983862e-01,5.496666666666654155e-01,5.517254901960779723e-01,5.586666666666648684e-01,5.541568627450965678e-01,5.621764705882337232e-01,5.659999999999991704e-01,5.667843137254898744e-01,5.670784313725487635e-01,5.882745098039210419e-01,6.099411764705870986e-01,6.204901960784300341e-01,6.807647058823517172e-01,7.577450980392150814e-01,8.813921568627451908e-01,9.594509803921573710e-01,9.940980392156862910e-01,9.997254901960783702e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995686274509802960e-01,9.886078431372550268e-01,9.422156862745102446e-01,8.422549019607838972e-01,7.165294117647054151e-01,6.695686274509796698e-01,6.302941176470586715e-01,5.971960784313720128e-01,5.841372549019595573e-01,5.789411764705874042e-01,5.643921568627442431e-01,5.613137254901945372e-01,5.509215686274493429e-01,5.524117647058811587e-01,5.536470588235277157e-01,5.489019607843129700e-01,5.512549019607828615e-01,5.475098039215680057e-01,5.523725490196069732e-01,5.549999999999989386e-01,5.509019607843131938e-01,5.577058823529403853e-01,5.556862745098024581e-01,5.595882352941158322e-01,5.703921568627436933e-01,5.910784313725473416e-01,6.015490196078413510e-01,6.470588235294106871e-01,6.930784313725473211e-01,8.031764705882341593e-01,9.183529411764704831e-01,9.853529411764709867e-01,9.987647058823528878e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999411764705883332e-01,1.000000000000000000e+00,9.994901960784312589e-01,9.960980392156862928e-01,9.709607843137252337e-01,8.911568627450974223e-01,7.830392156862737707e-01,6.821372549019606435e-01,6.429019607843132755e-01,6.160784313725473638e-01,5.872549019607826715e-01,5.800980392156858123e-01,5.644313725490187617e-01,5.567647058823516071e-01,5.520588235294111579e-01,5.530196078431356410e-01,5.502156862745084531e-01,5.512549019607829726e-01,5.493333333333324520e-01,5.492156862745085633e-01,5.513725490196065282e-01,5.462745098039210045e-01,5.491176470588219338e-01,5.539215686274506778e-01,5.508431372549010829e-01,5.502549019607833047e-01,5.563921568627440140e-01,5.738039215686261407e-01,5.770392156862729216e-01,5.879999999999984128e-01,6.210784313725489225e-01,6.595294117647059196e-01,7.450196078431360336e-01,8.428235294117644161e-01,9.698235294117650840e-01,9.963725490196075896e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.986470588235294432e-01,9.884509803921569526e-01,9.444117647058822840e-01,8.330980392156872583e-01,7.265686274509791653e-01,6.458235294117634639e-01,6.214705882352918875e-01,5.999411764705877559e-01,5.732941176470577327e-01,5.659215686274498003e-01,5.632745098039199094e-01,5.539803921568624556e-01,5.470980392156843397e-01,5.436666666666659653e-01,5.427450980392143354e-01,5.461764705882343751e-01,5.413333333333316677e-01,5.414705882352941479e-01,5.419215686274498900e-01,5.413921568627446668e-01,5.459607843137241900e-01,5.447843137254899659e-01,5.536078431372539743e-01,5.500196078431359714e-01,5.529607843137247514e-01,5.662549019607833189e-01,5.716862745098029164e-01,5.797647058823521826e-01,6.068039215686260590e-01,6.385686274509793092e-01,6.963921568627443603e-01,7.824705882352942510e-01,9.283725490196083063e-01,9.876470588235298775e-01,9.998627450980391851e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999215686274510739e-01,9.977058823529412201e-01,9.759411764705882009e-01,8.956666666666672771e-01,7.622549019607842702e-01,6.875294117647056114e-01,6.277254901960777067e-01,6.106666666666658028e-01,5.863529411764698551e-01,5.653137254901939857e-01,5.636862745098026872e-01,5.546470588235286048e-01,5.466274509803905612e-01,5.453529411764697077e-01,5.406470588235281483e-01,5.439607843137240772e-01,5.395098039215675545e-01,5.398823529411761468e-01,5.393921568627439989e-01,5.410392156862737778e-01,5.408039215686263335e-01,5.394901960784297401e-01,5.417254901960776303e-01,5.444509803921564473e-01,5.451960784313719666e-01,5.455490196078421894e-01,5.591176470588229419e-01,5.648039215686269099e-01,5.710392156862729163e-01,5.936470588235281953e-01,6.117254901960772484e-01,6.748627450980367870e-01,7.348431372549009133e-01,8.673529411764703267e-01,9.624313725490195592e-01,9.991568627450979623e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997450980392158515e-01,9.924705882352941044e-01,9.424509803921574669e-01,8.400588235294110806e-01,7.193921568627446028e-01,6.635294117647050349e-01,6.084509803921556159e-01,5.932156862745091574e-01,5.813529411764692956e-01,5.599019607843125357e-01,5.571960784313724213e-01,5.563137254901946438e-01,5.444313725490184108e-01,5.422352941176465935e-01,5.433529411764693728e-01,5.431176470588227057e-01,5.387450980392143318e-01,5.376862745098027752e-01,5.401568627450972215e-01,5.407058823529398150e-01,5.364901960784307366e-01,5.415882352941168154e-01,5.397450980392146658e-01,5.373529411764693675e-01,5.412549019607846290e-01,5.396274509803903330e-01,5.567058823529397182e-01,5.570588235294108292e-01,5.645686274509793545e-01,5.899215686274505988e-01,6.013725490196070167e-01,6.470392156862732058e-01,6.926862745098024687e-01,8.055098039215672356e-01,9.342745098039220153e-01,9.990588235294117769e-01,9.999607843137254815e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999411764705883332e-01,9.981960784313727020e-01,9.820588235294120949e-01,8.972549019607848342e-01,7.846470588235289201e-01,6.800980392156855681e-01,6.399999999999986811e-01,5.976862745098037166e-01,5.846862745098037051e-01,5.751176470588218459e-01,5.580980392156849046e-01,5.479999999999995985e-01,5.444901960784302997e-01,5.393137254901952948e-01,5.407450980392148887e-01,5.352549019607830694e-01,5.369019607843125153e-01,5.362549019607834033e-01,5.328039215686258823e-01,5.347647058823516986e-01,5.379411764705869237e-01,5.348039215686261061e-01,5.379019607843130713e-01,5.386274509803915533e-01,5.408627450980370011e-01,5.362745098039212177e-01,5.408235294117634817e-01,5.533529411764708250e-01,5.489803921568612299e-01,5.625686274509787976e-01,5.762352941176459575e-01,5.891960784313721167e-01,6.247254901960773710e-01,6.608431372549006255e-01,7.570784313725476000e-01,8.862156862745105279e-01,9.946078431372552542e-01,9.998235294117647776e-01,9.999215686274509629e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998431372549020368e-01,9.942549019607848093e-01,9.550980392156862564e-01,8.389803921568623757e-01,7.421372549019594755e-01,6.550980392156848797e-01,6.243333333333324076e-01,5.897647058823515254e-01,5.784901960784307740e-01,5.688823529411757285e-01,5.524117647058816027e-01,5.469999999999988205e-01,5.450784313725486330e-01,5.400980392156851106e-01,5.361372549019598477e-01,5.384901960784305164e-01,5.347254901960776241e-01,5.365098039215685510e-01,5.336078431372548447e-01,5.340196078431377336e-01,5.346274509803913277e-01,5.303529411764693613e-01,5.325882352941169184e-01,5.311176470588230281e-01,5.334509803921565485e-01,5.372352941176454788e-01,5.360392156862726631e-01,5.488823529411753777e-01,5.512941176470583793e-01,5.551372549019601976e-01,5.710980392156850272e-01,5.772549019607826626e-01,6.101176470588222100e-01,6.378235294117633458e-01,7.189019607843125659e-01,8.313137254901954432e-01,9.810000000000005382e-01,9.992941176470588882e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998235294117647776e-01,9.988235294117649987e-01,9.879803921568636182e-01,9.191764705882364828e-01,7.948039215686264480e-01,7.078039215686261487e-01,6.370784313725471604e-01,6.070784313725473558e-01,5.769999999999987361e-01,5.718235294117636203e-01,5.625882352941160569e-01,5.472352941176455987e-01,5.451568627450977811e-01,5.431372549019605200e-01,5.322941176470588065e-01,5.366274509803913295e-01,5.329803921568618819e-01,5.338823529411749202e-01,5.320784313725482884e-01,5.295882352941168048e-01,5.363921568627443293e-01,5.351764705882345874e-01,5.359215686274497736e-01,5.291764705882342490e-01,5.338431372549011789e-01,5.328823529411754745e-01,5.363921568627436631e-01,5.382352941176463679e-01,5.439999999999994840e-01,5.477843137254894135e-01,5.503921568627445637e-01,5.666470588235273942e-01,5.709999999999993969e-01,6.014313725490191276e-01,6.266862745098035203e-01,6.933137254901956537e-01,7.726470588235279102e-01,9.602745098039223715e-01,9.981764705882355537e-01,9.999019607843137036e-01,1.000000000000000000e+00,1.000000000000000000e+00
