9.909999999999999920e-01,9.863725490196078027e-01,9.810392156862743906e-01,9.961372549019607003e-01,9.963725490196075896e-01,9.961568627450979596e-01,9.962549019607843670e-01,9.940196078431371429e-01,9.866470588235294326e-01,9.700784313725488994e-01,9.553921568627450345e-01,9.190588235294118169e-01,9.095882352941175863e-01,8.678235294117646603e-01,8.145686274509802427e-01,8.043725490196077521e-01,6.711568627450980040e-01,6.601372549019607350e-01,6.537058823529411367e-01,6.126666666666666927e-01,6.140392156862745088e-01,6.191960784313725874e-01,5.589411764705882746e-01,5.909411764705883030e-01,5.824509803921569251e-01,5.881568627450980413e-01,5.724313725490196569e-01,5.969803921568626048e-01,5.843921568627450380e-01,6.499019607843135038e-01,6.252156862745097410e-01,6.770588235294117130e-01,6.236078431372549247e-01,6.556078431372548421e-01,6.692549019607842986e-01,6.660196078431372957e-01,7.683921568627452015e-01,7.948823529411765954e-01,8.033137254901963065e-01,8.917450980392154225e-01,9.031764705882354694e-01,9.154313725490194065e-01,9.226470588235293757e-01,9.327647058823531623e-01,9.437254901960784315e-01,9.547058823529411820e-01,9.674705882352938602e-01,9.743529411764704218e-01
9.904509803921568434e-01,9.859019607843135802e-01,9.796862745098037228e-01,9.957843137254901444e-01,9.966078431372548119e-01,9.959215686274509594e-01,9.954117647058824403e-01,9.938039215686276240e-01,9.871176470588235441e-01,9.675490196078427863e-01,9.566862745098039245e-01,9.195490196078430767e-01,9.107647058823531427e-01,8.669215686274508448e-01,8.138431372549017606e-01,8.035686274509803440e-01,6.903529411764706136e-01,6.242941176470588882e-01,5.739607843137254362e-01,6.381568627450979747e-01,5.888823529411764124e-01,5.527843137254901951e-01,5.756666666666666599e-01,5.867450980392157067e-01,5.745294117647058441e-01,5.684313725490196534e-01,5.515294117647060457e-01,5.747450980392156961e-01,5.715294117647059524e-01,6.227450980392156277e-01,5.948235294117646399e-01,6.752941176470588225e-01,6.046078431372549078e-01,6.142745098039216201e-01,6.798823529411763822e-01,7.386274509803921751e-01,7.853921568627451055e-01,7.684705882352940165e-01,8.453725490196080106e-01,8.546862745098039449e-01,8.664117647058825478e-01,9.117058823529411438e-01,9.204117647058822627e-01,9.302156862745099009e-01,9.428627450980391345e-01,9.535686274509803662e-01,9.639803921568624867e-01,9.727647058823526427e-01
9.909215686274510659e-01,9.856666666666665799e-01,9.795882352941175375e-01,9.957058823529412184e-01,9.961960784313724782e-01,9.959607843137254779e-01,9.958431372549020333e-01,9.933529411764705497e-01,9.860784313725489136e-01,9.682352941176469718e-01,9.522941176470587354e-01,9.189607843137255205e-01,9.077450980392155477e-01,8.685098039215685128e-01,8.142549019607843164e-01,8.051960784313726416e-01,7.044901960784313300e-01,6.715098039215686709e-01,6.221372549019609233e-01,6.082549019607843555e-01,6.076470588235294290e-01,6.126274509803921742e-01,5.880000000000000782e-01,5.676078431372548749e-01,5.951568627450980475e-01,6.182156862745098458e-01,6.085882352941176521e-01,5.468823529411764861e-01,5.736862745098039174e-01,5.866666666666665586e-01,6.201568627450979587e-01,6.500784313725491703e-01,6.363921568627450842e-01,6.223725490196079235e-01,6.785882352941176032e-01,7.454117647058824403e-01,7.697254901960783879e-01,7.713137254901959450e-01,8.404509803921568212e-01,8.509019607843135713e-01,9.010980392156863195e-01,9.063529411764704724e-01,9.200196078431371882e-01,9.298627450980392339e-01,9.415098039215686887e-01,9.532549019607842178e-01,9.652549019607841174e-01,9.765098039215682757e-01
9.909019607843138067e-01,9.857450980392157280e-01,9.787647058823527590e-01,9.458431372549019889e-01,9.960588235294117743e-01,9.960000000000001075e-01,9.956078431372550330e-01,9.933921568627452903e-01,9.861764705882352100e-01,9.684705882352938611e-01,9.566078431372547763e-01,9.196666666666667433e-01,9.073725490196080656e-01,8.672941176470588820e-01,8.199803921568629139e-01,8.026274509803921209e-01,6.897450980392155762e-01,6.464509803921568709e-01,6.196470588235294397e-01,5.944117647058821952e-01,5.718235294117647305e-01,5.754705882352941781e-01,5.829215686274510366e-01,5.912549019607842293e-01,5.690392156862744688e-01,5.764705882352940680e-01,5.448823529411765954e-01,5.844901960784313344e-01,5.513333333333334529e-01,5.843725490196078898e-01,5.940392156862743800e-01,6.782941176470587141e-01,5.993921568627451624e-01,6.289607843137255960e-01,6.564117647058823612e-01,6.931568627450980236e-01,7.450392156862744031e-01,7.448039215686275138e-01,8.423137254901961191e-01,8.927058823529410159e-01,9.027647058823529136e-01,9.128627450980392188e-01,9.222549019607843013e-01,9.309215686274509016e-01,9.415490196078432072e-01,9.532352941176469585e-01,9.626078431372546707e-01,9.751568627450980520e-01
9.916470588235293260e-01,9.844313725490195788e-01,9.791176470588233149e-01,8.973333333333333162e-01,9.473725490196077681e-01,9.963137254901959228e-01,9.954509803921567368e-01,9.937254901960785869e-01,9.849999999999999867e-01,9.687843137254900094e-01,9.550588235294117379e-01,9.202156862745096699e-01,9.089411764705882524e-01,8.657254901960784732e-01,8.180784313725490975e-01,7.999019607843135260e-01,7.177843137254901196e-01,6.829411764705881627e-01,5.570392156862744582e-01,6.610784313725489580e-01,5.734901960784315467e-01,6.029019607843137951e-01,6.159019607843136956e-01,5.841960784313724453e-01,6.000588235294117556e-01,6.100392156862745052e-01,5.545882352941177151e-01,5.979411764705881982e-01,6.063921568627451686e-01,5.670588235294118373e-01,5.869411764705882995e-01,6.132352941176469896e-01,6.044117647058824261e-01,6.452549019607844993e-01,6.420980392156863115e-01,6.541176470588234704e-01,7.308039215686272794e-01,7.606274509803923056e-01,8.831372549019608220e-01,8.548627450980390563e-01,8.608823529411765429e-01,9.099411764705882533e-01,9.215098039215685599e-01,9.319411764705882728e-01,9.434117647058822831e-01,9.522941176470587354e-01,9.622941176470588553e-01,9.752549019607841263e-01
9.909411764705883252e-01,9.843529411764706527e-01,9.791568627450978335e-01,9.459999999999999520e-01,9.452156862745099142e-01,9.469803921568628047e-01,9.957058823529412184e-01,9.933333333333334014e-01,9.859607843137254690e-01,9.690196078431367877e-01,9.550980392156862564e-01,9.235294117647059320e-01,9.075686274509804363e-01,8.646274509803921759e-01,8.182156862745098014e-01,7.785294117647059142e-01,7.445294117647058840e-01,6.483725490196079466e-01,6.020588235294118684e-01,5.799411764705884043e-01,5.883333333333332638e-01,5.847254901960783346e-01,5.724901960784313237e-01,6.044509803921568336e-01,6.016274509803920534e-01,5.727058823529411757e-01,5.985098039215686061e-01,6.045294117647059817e-01,5.584901960784313113e-01,5.625882352941176112e-01,5.416666666666666297e-01,5.589411764705881636e-01,6.700980392156863363e-01,6.620588235294118107e-01,6.159803921568627327e-01,7.092549019607842231e-01,7.219215686274509380e-01,6.699803921568627807e-01,8.224117647058821756e-01,8.515686274509803866e-01,9.004313725490196152e-01,9.067647058823528061e-01,9.197843137254899659e-01,9.315098039215687908e-01,9.417647058823528372e-01,9.506862745098036971e-01,9.629019607843135597e-01,9.738823529411764213e-01
9.901764705882355466e-01,9.847058823529412086e-01,9.790784313725486854e-01,9.954117647058822183e-01,8.988039215686274286e-01,9.955294117647056629e-01,9.950196078431374769e-01,9.447254901960784323e-01,9.859411764705882097e-01,9.686470588235291945e-01,9.539215686274508110e-01,9.188235294117645946e-01,9.080980392156862147e-01,8.682941176470588829e-01,8.189803921568629130e-01,8.015294117647060457e-01,7.092549019607842231e-01,6.636274509803922195e-01,6.345294117647057863e-01,6.145098039215686203e-01,5.661176470588235032e-01,5.730980392156863612e-01,5.548627450980391229e-01,5.733529411764706207e-01,5.501568627450980076e-01,5.569999999999999396e-01,5.595490196078432010e-01,5.632745098039214637e-01,6.025294117647060910e-01,6.146666666666666945e-01,5.682352941176470607e-01,5.373137254901960702e-01,6.164117647058824367e-01,5.699019607843137658e-01,6.279411764705883359e-01,5.657058823529410585e-01,6.841568627450980156e-01,7.639607843137256049e-01,8.468627450980392712e-01,8.089019607843137560e-01,9.012352941176471344e-01,8.708823529411764408e-01,9.198823529411764843e-01,9.324705882352940511e-01,9.386274509803922417e-01,9.518039215686273646e-01,9.635098039215683752e-01,9.744313725490194589e-01
9.904705882352941027e-01,9.842549019607844674e-01,9.789215686274509443e-01,9.460196078431373223e-01,9.952941176470588847e-01,9.955882352941177738e-01,9.949019607843136992e-01,9.933725490196080310e-01,9.850196078431372460e-01,9.678235294117645271e-01,9.553529411764705159e-01,9.218431372549018565e-01,9.085686274509802152e-01,8.685490196078429204e-01,8.100588235294117201e-01,7.686470588235294610e-01,7.334901960784312447e-01,6.444509803921569802e-01,5.702745098039214700e-01,5.439803921568627798e-01,5.982745098039216058e-01,5.456862745098038925e-01,5.969607843137254566e-01,5.383137254901960711e-01,6.034509803921568327e-01,5.514117647058822680e-01,5.436078431372548536e-01,5.937450980392157129e-01,6.107843137254901356e-01,5.744901960784314365e-01,5.630392156862746855e-01,5.737647058823529544e-01,6.003725490196077930e-01,5.940588235294118613e-01,5.923333333333333783e-01,7.107058823529412983e-01,7.660784313725491623e-01,7.795098039215686558e-01,7.788039215686275440e-01,8.169019607843136521e-01,8.586666666666665781e-01,9.094313725490199563e-01,9.189803921568628908e-01,9.300588235294116046e-01,9.408431372549019844e-01,9.530588235294116251e-01,9.619019607843135589e-01,9.737254901960781250e-01
9.903529411764704360e-01,9.849999999999996536e-01,9.789215686274506112e-01,9.469411764705883972e-01,8.973137254901960569e-01,8.967647058823529083e-01,9.953137254901962550e-01,9.933529411764705497e-01,9.368235294117646106e-01,9.669803921568626004e-01,9.539215686274509221e-01,9.192745098039214469e-01,9.049999999999999156e-01,8.691372549019605875e-01,7.943725490196077432e-01,7.884117647058824785e-01,6.957058823529411740e-01,6.426274509803920898e-01,6.084901960784313557e-01,5.463725490196077450e-01,5.407450980392157769e-01,5.889803921568628198e-01,5.899215686274509318e-01,5.360588235294118098e-01,5.592352941176470527e-01,5.490784313725489696e-01,5.933333333333333792e-01,5.706078431372548776e-01,5.452745098039215588e-01,5.845490196078431122e-01,5.717254901960784341e-01,6.046078431372547968e-01,6.156666666666665844e-01,5.706274509803921369e-01,6.508039215686274304e-01,6.722745098039216716e-01,6.996470588235293997e-01,7.314117647058824279e-01,7.742352941176469105e-01,8.155686274509802436e-01,8.195098039215684693e-01,9.131372549019607376e-01,9.217058823529411526e-01,9.321372549019608655e-01,9.422352941176470598e-01,9.511960784313723272e-01,9.618235294117644107e-01,9.717647058823526418e-01
9.910784313725491401e-01,9.851568627450980609e-01,9.783725490196075736e-01,7.992941176470587106e-01,7.474705882352939978e-01,8.496470588235295329e-01,9.464313725490194340e-01,9.922941176470588820e-01,9.851764705882353201e-01,9.667254901960783409e-01,9.550980392156862564e-01,9.187254901960782982e-01,9.077058823529412512e-01,8.628431372549021372e-01,8.151176470588235023e-01,7.767450980392156534e-01,6.779607843137255285e-01,6.331372549019609330e-01,6.532156862745098769e-01,5.726470588235295089e-01,5.945882352941176396e-01,5.968823529411764195e-01,6.023529411764705355e-01,5.826470588235292958e-01,5.601176470588236089e-01,5.653921568627452432e-01,5.280980392156863212e-01,5.408627450980392215e-01,5.725098039215686940e-01,5.930392156862744901e-01,5.759215686274510304e-01,5.667450980392156890e-01,5.453333333333333366e-01,5.241764705882353548e-01,6.145294117647058796e-01,6.706274509803921147e-01,6.023529411764705355e-01,6.714705882352941524e-01,7.627647058823530113e-01,7.730588235294117982e-01,8.368823529411765216e-01,9.103921568627451055e-01,9.188431372549020759e-01,9.310980392156864571e-01,9.393921568627450203e-01,9.522745098039212541e-01,9.623137254901961146e-01,9.739803921568626066e-01
9.895686274509802871e-01,9.843921568627450602e-01,9.781568627450980546e-01,6.545686274509804337e-01,7.951372549019607439e-01,8.967058823529410194e-01,9.947058823529413285e-01,9.927058823529412157e-01,9.852156862745097277e-01,9.670196078431372300e-01,9.528823529411762916e-01,9.201960784313725217e-01,9.065098039215685466e-01,8.656078431372549176e-01,8.166274509803921333e-01,7.451960784313726993e-01,6.866274509803920179e-01,5.764117647058822902e-01,6.063529411764706500e-01,6.116274509803922843e-01,6.276666666666665950e-01,5.658627450980392437e-01,5.657450980392157991e-01,5.470980392156862271e-01,5.370392156862745514e-01,5.614313725490196472e-01,5.742352941176471770e-01,5.985490196078432357e-01,5.938039215686273797e-01,5.683137254901960977e-01,5.495686274509804514e-01,5.310000000000000275e-01,5.498627450980392295e-01,5.544901960784314188e-01,6.365098039215685288e-01,6.325490196078431548e-01,6.474901960784315014e-01,7.201568627450980475e-01,7.329411764705883181e-01,6.581568627450979925e-01,8.225490196078431016e-01,9.116274509803921067e-01,9.144705882352941462e-01,8.916666666666668295e-01,9.419999999999999485e-01,9.516274509803919202e-01,9.612156862745097063e-01,9.734509803921562732e-01
